3.252	-2.025	-0.31	1.202	-1.639	0.724	3.08	-2.461	-1.706	0.415	-2.504	-0.574	-1.274	0.242	-0.977	0.255
-0.28	-1.403	-1.42	1.959	-0.606	2.2	-0.864	-2.925	-0.014	-0.139	-0.33	-0.825	-1.476	-0.985	-1.38	0.443
3.312	-2.602	-0.215	1.344	-1.963	0.668	3.133	-2.61	-1.881	0.238	-2.398	-0.997	-1.167	0.068	-1.141	0.292
2.055	-3.504	0.067	1.242	-0.678	-0.193	3.379	-2.03	-2.473	1.459	-1.557	-0.033	-1.017	0.746	-0.319	0.228
3.813	-3.536	0.165	1.313	-0.557	0.766	3.383	-2.028	-1.257	0.077	-3.223	-0.583	-0.531	0.561	-0.686	-0.307
-4.411	2.061	-2.238	0.615	-1.259	0.369	1.969	-2.549	-1.176	-0.604	-2.476	0.401	0.029	-0.891	-0.667	0.373
-5.482	-1.023	0.32	0.672	1.738	0.382	-0.572	-1.0	-1.233	0.117	0.216	-0.46	-0.468	0.47	-0.316	-0.019
-5.262	-3.477	-0.121	-0.319	1.102	0.343	-0.63	-0.482	-0.302	0.657	0.133	0.884	-0.429	-0.112	-0.356	0.633
-4.934	-2.619	-0.509	-0.115	-0.075	2.016	-0.77	-0.208	-0.714	0.759	0.567	-0.329	-0.383	-0.371	-0.288	0.19
-1.676	-2.449	1.137	0.509	-0.28	-0.088	0.389	0.087	-0.911	0.937	0.518	-1.269	-1.021	0.691	0.019	0.515
-1.712	-0.993	0.859	1.958	0.429	-0.271	1.094	-0.922	-0.601	0.69	0.374	-1.178	-0.905	0.732	0.302	0.097
-1.219	-0.78	0.825	1.988	0.049	0.527	0.705	-0.339	-0.266	0.175	0.264	-1.624	-0.223	0.383	0.141	-0.2
-0.74	-6.014	0.682	0.011	-0.091	0.843	0.37	0.076	-0.407	0.448	0.678	0.386	-0.099	-0.05	-0.504	0.502
-2.275	-5.954	-0.479	0.19	-1.701	0.742	1.139	-0.176	0.443	0.198	0.555	0.646	-0.01	-0.425	-0.771	-0.095
-2.253	-0.772	-0.125	1.327	-1.054	0.113	1.349	-0.629	-0.343	0.784	0.643	-1.411	-0.732	0.22	0.007	-0.498
-1.592	-5.643	0.691	0.168	-0.536	0.304	0.889	0.038	-1.192	0.617	0.437	0.338	-1.104	-0.056	-0.436	0.778
-10.308	-0.758	-0.375	-0.703	-0.988	-2.625	-1.137	-0.841	-0.764	-0.03	-0.7	0.909	0.636	-0.724	0.62	-0.174
-9.571	-1.604	-0.519	-0.757	-1.626	-1.471	0.002	-0.16	-0.623	0.682	-0.66	1.413	0.111	-1.069	0.599	-0.396
-10.036	-0.078	-0.132	0.234	-0.199	-1.354	0.22	-1.342	-1.169	-0.422	-0.491	0.807	0.119	-0.824	0.325	0.585
-9.091	-0.923	-1.352	0.122	-2.57	-1.706	-1.165	-0.041	-0.22	-0.819	0.928	-0.375	0.882	-1.514	0.736	-0.094
-9.318	-0.802	-0.618	-0.144	-0.669	-1.496	0.01	-1.365	-1.02	0.24	-0.481	0.312	1.157	-1.692	-0.684	0.206
-10.529	-2.607	-0.197	-0.974	-1.765	-2.651	-1.312	0.805	-0.044	-0.771	-0.126	1.199	0.965	-0.425	1.112	-1.248
-10.053	-0.195	-0.182	0.428	-0.538	-1.506	0.169	-1.84	-1.223	-0.346	-0.348	-0.344	1.026	-1.818	-0.523	0.694
-9.89	-0.009	-0.409	-0.167	-0.959	-0.654	0.552	-1.747	-1.311	0.056	0.422	0.163	0.209	-1.296	-0.516	0.942
-10.032	-0.313	-0.621	-0.418	-1.772	-1.483	0.02	-1.121	-0.778	-0.173	0.757	0.437	-0.518	-0.663	0.325	1.115
-9.682	-0.855	-0.598	-0.589	-1.786	-1.266	0.181	-1.008	-1.013	0.612	0.42	0.734	-0.022	-1.429	-0.316	0.589
4.939	0.993	1.265	-0.332	0.778	0.031	0.571	-0.699	0.127	-0.111	0.107	0.494	-1.425	-0.559	0.832	0.797
3.464	3.729	1.921	1.917	0.585	1.247	0.966	-0.798	1.075	-0.722	-0.267	-1.638	-0.594	-0.78	0.407	0.44
-0.236	1.502	2.424	-0.062	2.526	1.722	0.445	-0.373	1.04	-1.136	0.894	-0.708	-1.723	0.526	1.098	0.318
2.415	-1.08	0.602	-0.977	1.293	2.296	-0.241	0.481	2.338	-1.247	-0.576	1.583	-0.068	-0.934	0.992	1.183
-0.555	2.002	2.361	0.359	2.14	2.219	-0.261	-0.264	1.693	-1.043	1.039	-1.794	-0.128	0.318	1.1	0.248
2.29	-1.648	1.13	-0.898	0.714	1.8	0.244	0.711	2.181	-0.898	-0.733	1.457	-0.711	-1.388	0.474	0.757
0.646	0.434	2.131	-0.805	1.883	1.819	0.06	0.378	1.203	-1.308	0.797	0.592	-1.851	-0.028	0.457	0.838
3.376	2.838	1.75	1.228	0.773	1.528	0.82	-1.5	0.916	-0.43	-0.172	-1.587	-0.629	-0.583	0.61	0.266
5.599	-4.25	0.168	-0.89	0.339	1.242	0.356	0.241	2.032	-0.497	-0.919	1.312	0.215	-1.045	0.79	0.804
5.273	-3.398	1.375	-0.733	-0.407	1.041	0.68	0.594	1.096	0.36	-0.63	0.465	-1.951	-0.946	0.692	-0.101
0.567	-0.729	-5.268	1.641	-1.54	0.573	-2.877	1.275	-0.7	-1.307	-0.224	-1.046	0.505	0.2	0.15	0.607
0.363	-0.959	-4.868	1.707	-1.974	0.105	-2.699	1.186	-0.15	-1.025	-0.105	-1.51	0.888	0.23	-0.178	0.979
-2.572	-10.02	-4.089	-0.147	-1.227	1.239	-1.309	-0.094	0.089	-1.147	-0.089	-1.073	1.106	0.817	0.442	1.143
-0.972	-7.393	-3.722	0.887	-1.6	1.387	-1.272	-0.06	-0.141	-1.909	-0.767	-1.777	0.028	0.798	-0.02	1.298
-2.51	3.726	-3.291	1.83	-1.812	1.194	-2.835	0.428	0.669	0.807	0.219	-0.988	1.016	-0.115	0.43	-0.867
0.347	-3.595	-4.315	1.221	-1.396	0.237	-2.199	1.415	0.545	0.306	-0.007	-2.25	0.634	1.098	0.347	0.319
0.581	-2.331	-5.166	1.313	-1.504	0.671	-2.309	0.901	0.772	-0.04	0.2	-1.39	0.598	0.744	0.001	0.237
1.001	-2.206	-5.439	1.214	-0.118	0.07	-1.992	1.576	1.058	0.504	0.436	-1.957	0.77	1.055	0.953	-0.003
-1.55	-7.764	-3.797	0.09	-2.046	1.446	-1.922	0.088	-1.176	-2.117	-0.258	-1.98	0.22	0.928	0.22	1.364
-1.76	-8.087	-3.611	-0.038	-2.028	1.347	-1.773	-0.091	-1.001	-2.029	-0.081	-2.168	0.156	0.91	0.08	1.324
1.566	2.661	2.113	0.375	2.444	1.422	-0.117	0.448	0.703	0.237	0.888	0.448	1.247	-0.251	0.253	-1.006
-2.128	4.604	-0.455	1.298	2.209	2.457	0.548	-0.497	1.255	-1.179	0.366	-1.082	1.799	-0.628	1.683	-0.342
1.792	2.167	1.801	0.073	1.995	1.799	-0.013	0.053	0.764	0.113	0.78	0.585	1.274	-0.267	0.402	-0.793
0.085	2.222	-0.845	-0.318	0.891	1.309	0.196	0.716	2.847	0.613	-0.846	1.278	0.079	-0.627	1.164	0.842
0.053	-0.071	0.627	-0.393	0.929	0.984	0.465	0.918	2.395	1.448	0.293	1.425	-0.083	-0.599	0.947	-0.175
-0.673	4.215	-0.036	0.456	2.388	2.423	0.157	0.314	1.317	-0.054	0.337	-0.184	1.04	-0.382	0.865	-0.545
1.941	1.318	2.083	-0.309	2.213	0.973	-0.531	0.338	0.406	0.658	0.66	0.697	0.94	0.106	-0.235	-1.065
2.582	-3.375	1.067	-0.494	1.578	1.147	0.933	0.537	1.88	0.538	0.395	1.298	0.42	-1.303	0.988	0.41
-0.93	3.297	0.729	-0.236	1.713	1.092	-0.676	1.102	1.52	1.219	0.055	0.728	0.246	-0.052	0.195	-0.759
0.858	3.743	2.156	1.021	1.663	1.682	0.162	0.017	1.119	-0.025	0.642	-0.199	1.39	-0.154	0.77	-0.9
-2.465	1.169	4.731	-4.042	2.122	-2.114	-0.26	-0.007	0.724	-1.058	0.485	-0.288	-0.779	0.14	0.296	0.501
-0.757	-0.857	4.074	-3.794	1.352	-2.063	-0.151	0.636	1.077	-0.307	0.597	1.638	-1.292	-0.773	1.043	0.255
-1.205	1.929	2.702	-2.867	-0.309	0.89	1.286	-0.207	0.297	-0.002	0.259	-0.884	-2.187	1.161	0.475	0.121
-4.687	3.555	3.702	-1.926	1.798	-0.354	0.34	-0.522	0.334	0.903	1.421	-1.208	0.019	0.378	0.682	1.328
-4.314	4.413	2.573	-1.467	0.906	0.79	0.959	-0.432	0.421	0.502	1.207	-1.345	-0.26	0.594	1.27	1.08
-0.452	-0.985	3.983	-4.461	1.162	-2.954	0.906	-2.068	-0.509	-0.622	-0.064	-0.538	0.197	0.135	-0.273	-0.813
5.131	0.767	1.011	-1.899	0.33	-0.619	1.508	0.366	0.94	-1.022	1.323	0.429	-1.056	0.078	-0.009	0.926
-1.302	3.5	2.764	-1.779	1.465	-1.703	1.187	-0.891	1.771	0.565	0.922	-1.011	0.535	1.068	0.913	1.375
-0.045	0.45	4.854	-2.831	1.379	-0.555	-0.212	-0.196	0.104	-0.6	1.706	-1.033	-0.467	0.888	-0.096	0.157
-0.701	3.725	1.71	-0.771	1.289	1.102	1.082	0.909	2.696	-0.61	0.548	-0.404	1.485	1.467	1.254	0.655
1.063	3.108	0.557	-2.437	-0.274	2.239	-0.673	3.278	-0.222	-0.387	-1.569	0.705	0.389	0.181	-1.069	-1.55
0.499	3.933	1.097	-1.59	-0.065	1.346	-0.461	1.804	-2.299	0.624	-0.477	1.328	0.298	-0.459	-1.068	-1.573
1.64	3.584	0.312	-2.358	-0.652	1.816	-0.388	1.802	-1.405	0.005	-0.799	0.687	0.139	0.217	-0.632	-1.469
1.102	3.562	0.868	-2.683	-0.847	2.196	-0.453	2.216	-1.344	0.869	-0.677	-0.08	-0.164	-0.062	-1.238	-1.179
0.887	4.448	-1.209	-2.584	-0.297	2.188	1.164	0.618	-1.173	-0.883	-0.71	0.558	1.069	-0.219	-1.074	-1.697
-0.311	4.047	0.901	-2.93	-2.12	0.004	0.239	0.688	-2.197	1.363	-0.658	0.585	-0.39	-0.141	-0.859	-0.877
1.084	3.206	1.831	-2.094	-0.012	0.878	-1.195	3.003	-1.434	0.054	-1.239	1.28	-0.945	0.737	-0.381	-1.412
1.26	3.542	0.071	-2.739	-0.63	2.336	-0.342	2.24	-0.494	-0.074	-1.562	0.165	0.655	0.476	-1.332	-1.724
-0.425	4.809	0.959	-1.684	-1.287	0.267	0.545	0.471	-2.164	0.235	-0.269	1.558	0.809	-0.888	-1.133	-0.141
1.631	3.126	-0.171	-2.44	-1.494	1.633	-0.621	1.952	-0.565	0.054	-1.439	0.292	0.742	0.339	-0.826	-1.413
0.848	1.18	0.184	-2.731	-3.007	1.542	1.627	-1.456	1.007	-1.71	1.903	0.16	0.684	3.025	0.471	-1.134
-0.767	2.616	0.917	-4.493	0.143	-1.595	-0.297	-3.368	-0.753	-0.782	2.782	0.407	0.063	1.385	0.989	-0.383
1.959	-0.418	-0.856	-2.986	-2.524	1.158	1.572	-0.677	2.131	-1.603	1.952	2.379	0.808	1.737	0.392	0.011
1.846	1.799	-1.923	-3.258	-0.532	0.133	1.609	-0.958	1.155	-0.731	4.198	1.252	-0.279	0.213	0.934	-0.298
0.374	2.22	-0.538	-4.288	0.221	0.344	0.773	-3.313	-0.949	-0.236	4.099	0.068	-0.158	1.303	1.139	-0.619
0.644	1.443	0.105	-2.568	-3.112	1.385	1.649	-1.275	1.121	-1.795	2.233	0.261	0.627	3.06	0.389	-1.221
0.275	2.285	-0.543	-3.948	0.072	1.773	1.123	-3.146	-0.631	-0.521	3.451	-0.703	-0.329	1.709	0.702	-0.501
0.125	3.584	0.364	-0.657	-2.684	0.984	1.686	-1.727	1.08	-2.174	2.11	-1.16	0.917	2.209	0.773	-0.872
-1.711	2.339	1.446	-4.032	0.517	1.674	0.156	-3.439	-1.589	-0.893	2.433	-1.095	0.386	1.819	0.927	-0.347
2.159	-2.417	-0.211	-3.154	-2.753	0.439	1.586	-0.824	1.922	-0.953	1.557	2.876	0.55	1.441	0.468	-0.272
-7.786	-1.908	-0.413	1.22	-2.158	0.536	-0.682	0.401	0.848	-0.426	-0.347	0.583	-1.096	-0.445	-0.264	-0.769
-8.55	0.046	0.426	1.931	-2.4	1.128	-0.706	0.479	0.777	-1.123	-0.332	0.513	-0.216	-0.119	-0.29	-1.081
-7.486	-3.584	-1.136	1.406	-1.534	1.371	0.05	-0.52	0.974	-0.657	-0.52	-0.261	0.139	0.535	0.596	-2.375
-3.972	-2.827	2.28	2.392	-2.989	-0.553	0.212	0.22	0.277	-0.358	-0.339	-0.409	-0.632	0.669	0.074	-1.19
-1.715	-4.885	0.576	1.533	-3.689	0.191	0.281	-0.21	1.18	-1.395	-0.721	-0.079	1.018	-0.221	-0.342	-1.086
-1.588	-2.975	0.506	1.285	-4.783	-0.615	1.281	-0.251	0.927	-0.631	-0.173	-0.146	0.501	-1.226	-0.791	-0.627
-2.404	-3.015	1.34	1.077	-3.606	-0.704	0.74	-0.595	-0.17	0.008	-0.294	-0.091	-0.675	-0.357	-0.594	-0.47
-2.323	-7.423	0.401	0.89	-2.06	1.133	0.718	-0.731	0.566	-1.438	-0.515	-0.384	0.774	0.474	-0.081	-1.781
-7.645	-3.35	-1.932	0.147	-1.284	0.935	0.194	-0.873	0.674	-0.514	0.026	0.915	0.038	0.132	0.165	-1.341
-7.305	-1.806	-0.511	1.453	-2.855	0.884	-0.94	0.567	1.7	-1.313	-0.796	0.837	0.153	-0.733	-0.226	-0.908
-2.476	1.434	0.762	3.306	1.231	0.616	-0.143	-0.352	-1.45	0.804	-0.064	0.198	-0.5	1.469	1.301	0.181
-4.552	1.284	-1.186	2.772	1.594	1.508	-0.809	-0.231	-1.641	1.087	-0.533	0.408	-0.596	1.04	0.396	0.119
-2.991	2.728	0.615	3.533	0.59	1.893	0.081	0.701	-0.902	0.679	0.426	-0.503	-0.269	0.648	1.609	-0.081
-4.384	-1.062	-1.667	2.392	1.716	0.164	-0.166	-0.41	-0.797	1.722	-1.757	1.307	-0.234	1.101	0.161	-0.32
-4.489	-1.16	-1.4	2.114	1.07	0.142	-0.269	0.007	-0.568	2.008	-1.343	1.73	-0.186	1.032	0.175	0.009
-1.651	-0.664	0.501	2.255	0.718	-0.481	-0.82	-0.853	-1.643	0.688	-1.621	0.855	-0.144	1.809	0.324	0.206
-4.511	-0.332	-1.259	3.103	2.477	0.949	-0.727	0.673	-0.67	-0.135	-0.976	1.299	-0.716	0.898	-0.106	0.202
-4.537	-0.576	-1.606	2.608	2.446	0.542	-0.346	-0.573	-1.137	1.062	-1.518	1.069	-0.698	0.916	0.3	-0.026
-1.503	-2.002	0.497	2.456	1.136	0.743	-1.064	0.271	-1.391	-0.038	-0.763	0.841	-0.444	0.935	-0.381	0.706
-2.424	0.689	0.656	3.035	1.737	0.019	-0.397	-0.149	-0.802	0.47	-0.826	0.63	-0.326	1.884	0.533	0.081
-3.355	-3.397	1.277	0.539	2.112	0.467	1.763	1.68	-1.781	-1.507	0.154	1.26	0.724	0.546	-0.177	-0.04
-3.8	1.063	-4.694	-1.894	3.734	0.46	0.371	0.318	-0.888	-0.667	1.423	-1.286	1.442	0.146	0.754	0.823
-3.398	1.496	-5.011	-0.974	3.662	0.294	0.842	0.946	-0.636	-0.82	1.326	-1.123	1.43	-0.029	0.597	1.22
-3.994	1.377	-4.516	-1.052	4.077	-0.089	0.823	0.715	-1.15	-0.237	1.628	-0.94	1.546	-0.409	0.635	1.038
-3.766	1.589	-5.165	-0.832	3.305	1.026	1.287	0.93	-0.89	-0.088	1.758	-1.474	1.302	-0.617	0.689	1.012
-4.295	-2.352	1.692	0.755	2.806	-0.475	1.579	1.679	-1.431	-1.563	0.202	1.006	0.797	1.572	-0.2	-0.081
-4.958	-0.595	1.13	0.682	2.314	-0.609	0.986	0.856	-0.494	0.052	-0.215	-0.607	1.086	2.305	0.145	0.112
-3.109	-3.299	1.15	0.461	1.91	0.815	1.863	1.883	-1.641	-1.492	0.285	1.238	0.797	0.069	-0.185	-0.109
-3.831	-1.627	1.815	0.55	1.827	-0.258	0.779	1.384	-1.506	-0.468	0.417	-0.012	0.867	1.786	0.026	0.171
-3.863	1.335	-5.424	-1.553	3.082	0.084	0.371	0.407	-1.071	-0.488	2.07	-0.896	1.209	0.145	1.133	0.805
2.538	4.899	-3.183	-0.774	1.941	-1.282	0.484	0.348	0.013	-0.582	1.641	-0.169	0.237	-2.184	-1.036	-0.182
1.422	3.364	-0.384	-3.964	0.048	-2.815	-1.757	1.5	0.193	1.322	0.595	-0.324	-0.171	-1.266	-0.243	-0.945
0.476	4.206	-0.009	-4.041	0.691	-2.342	-1.956	0.841	-0.47	0.819	-0.018	-0.017	0.232	-0.678	-0.637	-1.001
4.099	3.988	-3.735	-1.659	0.86	-1.974	-1.172	1.939	1.455	-0.321	1.734	0.082	0.028	-1.132	-0.23	-0.583
0.908	4.817	-0.599	-2.446	0.983	-2.297	-0.849	0.952	-0.384	-0.813	0.144	0.187	0.691	-0.138	-0.647	-1.984
3.038	4.952	-3.907	-0.576	1.565	-1.801	0.338	1.612	0.794	-0.755	1.374	-0.71	0.096	-1.797	-1.019	-0.357
0.938	3.053	-2.995	0.826	2.718	-0.134	1.804	-0.493	0.316	-3.97	1.466	-1.097	-1.236	-1.701	-0.169	-0.306
3.194	2.677	-2.478	-2.722	-1.036	-1.673	-0.49	2.1	1.237	1.262	0.916	-0.695	-1.829	-1.509	0.664	0.366
2.927	4.41	-2.816	-2.696	-0.378	-0.864	-0.495	1.397	0.1	0.782	1.078	-0.368	-1.637	-1.34	-0.068	-0.075
2.799	4.087	-2.393	-2.331	0.154	-2.252	-1.348	1.652	0.54	0.873	1.567	-0.227	-0.322	-1.103	-0.133	-0.514
-7.4	-3.279	-1.949	3.58	-0.072	-0.997	-1.711	0.047	-0.052	-2.025	2.028	1.498	-2.639	0.02	-0.225	-1.079
-8.206	-0.787	-2.163	3.988	0.735	-2.439	-2.249	0.146	1.266	-1.078	1.719	0.032	-2.342	0.699	-0.441	-1.604
-7.69	-1.025	-1.88	3.634	0.492	-1.749	-2.378	0.061	-0.233	-0.218	1.94	0.037	-2.256	-0.282	-0.911	-1.706
-8.194	-0.156	-1.783	3.396	1.047	-2.896	-2.266	0.508	1.352	-0.735	1.258	-0.44	-1.621	-0.147	-1.225	-1.819
-4.313	-2.67	-0.303	3.28	0.04	-2.806	-2.074	0.41	0.207	-0.595	0.996	-0.773	-1.589	0.421	-0.714	-1.29
-4.858	-5.489	-1.112	3.332	1.016	-2.969	-0.153	0.187	0.67	-3.334	0.149	1.084	-0.86	-0.83	-1.142	-1.63
-4.179	-3.303	-1.022	3.482	0.898	-2.812	-1.728	0.735	0.814	-0.811	1.82	-0.281	-1.484	0.379	-0.919	-1.898
-4.692	-1.299	-1.42	3.688	0.988	-3.106	-1.829	0.772	2.037	-0.151	0.794	-1.576	-1.431	0.8	-0.868	-1.655
-4.238	-4.174	-0.31	3.566	0.722	-2.797	-1.333	0.265	0.111	-1.083	0.97	0.258	-1.515	0.316	-0.934	-1.361
-7.89	-0.683	-2.42	3.745	1.045	-2.226	-2.504	0.218	0.854	-0.378	2.153	-0.102	-2.209	0.597	-0.42	-1.682
-8.109	0.84	-4.166	-1.002	-0.534	0.356	2.171	1.089	-0.539	1.446	0.602	-0.211	0.02	0.719	-1.112	-0.468
-8.131	0.926	-4.249	-0.42	-0.223	0.377	2.595	0.544	-0.695	0.593	0.621	-0.082	-0.282	0.523	-1.062	-0.281
-7.881	0.914	-3.634	-0.668	-0.159	-1.15	1.104	0.718	-1.345	1.651	0.463	-0.009	0.226	1.456	-0.582	0.587
-9.321	-1.1	-2.357	-1.706	0.052	-0.282	1.568	1.643	-0.975	3.807	-0.556	0.652	-0.045	1.064	-0.448	-1.063
-10.667	-0.154	-2.788	-2.194	1.069	1.095	2.589	0.977	-0.502	2.763	-0.388	0.675	0.783	0.935	-0.97	-1.498
-7.995	0.854	-4.071	-0.66	-0.395	-0.473	1.636	0.74	-0.929	1.471	0.706	-0.071	0.23	0.995	-0.6	-0.07
-11.344	-0.08	-3.23	-2.119	1.299	0.155	2.91	0.608	-0.815	2.773	0.036	1.264	0.569	0.974	-0.824	-1.522
-7.875	0.757	-3.741	-0.689	0.102	-1.687	0.841	0.72	-0.858	1.129	-0.276	0.043	0.686	2.181	-0.338	0.428
-7.985	0.795	-3.687	-0.459	0.32	-1.57	0.963	0.834	-0.903	1.056	-0.235	0.285	0.448	1.874	-0.21	0.755
-8.047	0.666	-3.549	-0.686	0.767	-1.957	0.794	0.571	-0.497	0.766	-0.799	0.005	0.79	1.502	-0.435	0.22
-4.498	-0.961	-0.529	1.606	4.151	-1.472	0.181	-0.825	2.084	2.06	-2.376	0.026	0.913	-1.555	-2.294	-0.293
-4.87	0.559	-0.884	2.279	4.393	-1.618	0.705	-1.269	2.129	1.62	-2.593	-0.895	0.78	-1.25	-2.277	-0.066
-3.378	-3.089	0.049	-0.005	0.68	2.696	-0.925	-1.5	0.425	2.301	1.439	1.73	1.065	-1.82	-0.406	0.037
-4.484	0.858	-0.043	2.445	4.725	-0.506	-0.587	-1.472	1.618	1.805	-1.068	-1.67	1.189	0.127	-2.38	0.836
1.661	-7.14	1.624	0.382	-1.073	1.52	-0.388	-0.938	0.776	0.42	1.647	1.096	1.26	-1.104	0.396	0.897
-0.446	0.686	2.031	2.461	2.707	-1.597	-0.263	-1.428	2.076	1.38	-0.769	-2.319	0.935	1.566	-1.252	1.618
-0.905	1.946	1.398	3.218	3.026	-1.504	0.232	-1.264	2.364	1.265	-0.537	-3.235	0.949	1.044	-1.069	1.832
-0.458	-0.483	1.978	2.155	3.219	-1.885	-0.056	-1.291	2.475	1.02	-1.482	-2.038	0.605	0.875	-1.853	1.421
1.621	-7.074	1.012	0.551	-0.939	1.158	-0.635	-1.352	0.251	1.528	1.899	1.111	1.742	-1.925	-0.069	0.241
1.011	-6.371	1.898	0.051	1.084	-0.227	-1.081	-1.122	0.471	0.953	0.961	1.402	1.789	-0.516	-0.853	0.657
7.744	-0.656	-4.133	-1.944	3.704	-0.222	-2.193	-1.866	-1.464	-0.158	-2.347	0.839	0.606	-0.611	0.867	-1.395
1.895	-4.805	-4.476	-1.118	1.587	0.163	-1.484	1.389	0.693	1.772	-0.64	-0.116	1.441	0.236	1.581	-0.132
1.612	-4.894	-2.28	-2.525	1.679	0.714	-2.691	-0.492	-0.444	0.689	-1.186	-0.308	0.102	1.12	1.331	-0.162
2.25	-4.254	-1.982	-2.387	0.887	0.426	-2.937	-1.011	-1.743	-0.937	-1.425	-0.505	0.054	0.17	0.14	-0.027
6.449	-1.08	-4.734	-3.526	2.186	-1.941	-1.356	-2.217	-1.008	0.238	-1.543	0.512	1.273	0.523	-0.069	-1.545
1.925	-4.292	-5.246	-0.513	1.526	0.648	-0.639	1.54	0.122	1.858	-0.566	0.665	0.755	-0.093	1.799	0.241
1.911	-4.832	-5.15	-0.704	0.825	-0.884	-1.863	1.413	1.216	1.405	1.232	-0.302	1.543	0.277	1.264	-0.097
2.031	-3.144	-2.99	-1.547	2.011	1.256	-2.525	-0.415	-1.691	0.396	-1.057	0.314	-0.384	0.148	1.932	0.178
3.379	-1.7	-3.132	0.282	0.539	0.98	-0.495	0.76	-1.705	-0.005	-1.274	-0.012	0.357	0.548	2.006	1.13
3.484	-2.785	-1.859	-1.548	-0.186	-0.716	-1.582	0.408	-0.47	-0.101	-0.81	-1.353	1.567	0.758	1.008	0.515
-3.348	-2.807	6.347	-1.491	-2.532	-2.752	1.777	-0.223	0.721	-0.664	-1.299	-1.001	0.03	-0.262	0.78	0.17
-6.655	1.154	2.993	-5.036	1.087	-0.834	0.285	-0.011	1.008	-0.6	-1.885	-1.687	0.024	-2.132	0.756	-0.391
-2.766	-3.019	5.793	-1.702	-2.858	-2.571	1.637	-0.551	0.049	-0.826	-1.004	-0.881	-0.401	0.113	0.315	0.527
-6.989	1.116	3.502	-4.619	0.031	-0.832	0.532	0.623	2.043	-1.11	-2.007	-1.52	-0.597	-2.358	0.91	-0.254
-6.832	1.663	3.185	-4.709	0.416	-0.882	0.475	0.29	1.742	-1.117	-2.019	-1.693	-0.172	-2.265	0.826	-0.117
-6.569	0.966	3.66	-4.677	0.408	-1.815	-0.043	0.133	1.536	-0.63	-1.589	-1.015	-0.163	-1.918	0.929	0.128
-4.056	-1.442	6.326	-1.825	-1.848	-2.38	1.924	-0.138	2.075	-0.448	-1.55	-1.615	0.466	-0.365	1.311	-0.368
-8.262	0.941	3.983	-3.549	0.091	-1.721	0.689	0.532	1.508	0.08	-1.471	-1.404	0.499	-2.43	0.812	0.084
-2.541	-2.83	5.89	-2.323	-2.009	-2.371	1.268	-1.096	-0.088	-0.806	-1.299	-1.219	0.106	-0.422	0.141	-0.249
-4.799	-3.408	6.655	-1.427	-2.641	-2.6	3.002	0.435	1.309	-0.364	-0.99	-1.074	0.209	-0.656	0.773	-0.702
2.564	-4.14	3.013	1.281	-0.771	-2.113	0.856	0.428	0.247	1.418	0.342	0.995	-1.506	1.221	1.22	-0.747
-1.199	1.844	3.728	1.231	1.505	-2.944	-1.206	0.628	0.322	-0.083	-0.393	0.9	-0.818	0.063	-0.792	0.431
-1.185	2.451	3.431	0.941	1.182	-2.001	-0.829	1.154	0.31	0.548	0.043	1.566	-1.586	-0.333	-0.384	0.416
2.028	1.341	2.984	2.185	-1.524	-1.663	0.365	0.281	0.267	1.524	-0.35	0.074	-1.555	0.072	0.548	0.341
-1.514	1.634	3.835	0.968	0.826	-2.665	-0.729	1.345	0.936	-0.774	-0.816	1.219	-1.388	0.409	-0.326	0.774
1.613	-1.708	3.684	0.88	0.294	-3.539	-0.611	1.135	1.687	0.274	-0.514	1.089	-0.905	1.163	0.235	0.235
-0.455	1.966	3.117	1.421	0.531	-1.324	-0.42	0.632	-0.246	0.581	0.007	0.892	-2.06	-0.232	-0.09	0.7
0.407	3.299	3.649	2.963	0.368	-2.496	0.54	0.202	1.081	0.695	0.018	-0.324	-0.621	0.939	1.252	0.309
2.366	-3.9	3.183	0.299	-0.181	-3.319	-0.19	0.436	1.725	0.533	-0.782	1.483	0.309	1.337	1.156	-0.822
-0.992	-0.13	3.685	0.522	0.713	-1.899	-0.316	1.154	0.651	-0.827	-0.639	1.542	-1.892	0.08	0.113	0.928
-8.032	-0.063	-0.332	0.567	-2.025	0.269	-1.44	0.145	0.553	-0.253	0.053	-0.791	0.497	0.603	0.1	0.51
-10.136	1.299	-0.9	1.357	-1.71	0.441	-0.853	-0.367	-0.208	-0.963	-0.176	-0.725	0.634	-0.043	1.032	0.629
-8.636	-5.118	-1.116	0.083	-3.121	0.075	-0.882	-0.088	0.99	-0.044	-0.043	0.343	0.45	-0.269	0.645	1.134
-9.171	-2.817	-1.155	-0.46	-2.6	0.33	-1.279	0.143	1.169	-0.018	-0.183	0.306	0.325	0.393	0.08	1.116
-9.063	0.07	-0.786	1.577	0.177	0.603	-1.001	-0.161	0.795	-0.282	-0.043	1.142	0.009	-0.878	-1.16	0.397
-8.982	-1.887	-1.713	0.203	-1.969	0.873	-1.784	-0.917	2.515	0.198	0.455	1.119	0.356	-0.569	0.758	1.729
-9.058	0.912	0.016	1.08	-0.212	1.057	-1.066	-0.331	0.747	-1.006	0.311	-1.333	0.706	-0.134	0.895	0.882
-8.258	0.869	-0.194	1.351	-0.378	1.119	-0.795	-0.427	0.87	-1.166	0.178	-1.384	0.82	-0.129	1.182	0.993
